0, 908
0, 240, 298, 0, 0, 0
1, 236, 302, 356, 1, 0
2, 240, 298, 0, 1, 0
3, 240, 298, 0, 1, 0
4, 240, 298, 0, 1, 0
5, 240, 298, 1, 1, 0
6, 240, 298, 1, 1, 0
7, 240, 298, 1, 1, 0
8, 241, 297, 1, 1, 0
9, 241, 297, 1, 1, 0
10, 241, 297, 1, 1, 0
11, 241, 297, 2, 1, 0
12, 242, 297, 1, 1, 0
13, 242, 297, 1, 1, 0
14, 242, 297, 2, 1, 0
15, 242, 297, 2, 1, 0
16, 242, 297, 2, 1, 0
17, 242, 297, 2, 1, 0
18, 242, 297, 2, 1, 0
19, 242, 298, 2, 1, 0
20, 243, 298, 1, 1, 0
21, 243, 298, 1, 1, 0
22, 243, 298, 1, 1, 0
23, 243, 298, 1, 1, 0
24, 243, 298, 1, 1, 0
25, 243, 298, 1, 1, 0
26, 244, 298, 0, 1, 0
27, 244, 298, 0, 1, 0
28, 244, 297, 0, 1, 0
29, 244, 296, 359, 1, 0
30, 243, 295, 359, 1, 0
31, 244, 292, 359, 1, 0
32, 244, 290, 359, 1, 0
33, 244, 289, 0, 1, 0
34, 244, 289, 359, 1, 0
35, 244, 289, 359, 1, 0
36, 244, 289, 358, 1, 0
37, 244, 289, 358, 1, 0
38, 244, 289, 358, 1, 0
39, 244, 289, 358, 1, 0
40, 244, 289, 0, 1, 0
41, 244, 289, 0, 1, 0
42, 244, 289, 0, 1, 0
43, 244, 289, 359, 1, 0
44, 244, 289, 359, 1, 0
45, 245, 289, 359, 1, 0
46, 244, 290, 359, 1, 0
47, 244, 289, 359, 1, 0
48, 244, 290, 359, 1, 0
49, 244, 290, 359, 1, 0
50, 244, 290, 358, 1, 0
51, 244, 290, 359, 1, 0
52, 245, 290, 359, 1, 0
53, 245, 290, 359, 1, 0
54, 245, 289, 0, 1, 0
55, 245, 290, 359, 1, 0
56, 245, 289, 0, 1, 0
57, 246, 289, 359, 1, 0
58, 245, 289, 0, 1, 0
59, 246, 289, 359, 1, 0
60, 246, 289, 359, 1, 0
61, 246, 289, 359, 1, 0
62, 246, 289, 359, 1, 0
63, 246, 289, 359, 1, 0
64, 246, 289, 359, 1, 0
65, 245, 289, 359, 1, 0
66, 245, 289, 359, 1, 0
67, 245, 289, 359, 1, 0
68, 245, 289, 358, 1, 0
69, 245, 289, 358, 1, 0
70, 245, 289, 358, 1, 0
71, 245, 289, 358, 1, 0
72, 245, 289, 358, 1, 0
73, 244, 289, 358, 1, 0
74, 244, 289, 358, 1, 0
75, 244, 289, 357, 1, 0
76, 244, 289, 357, 1, 0
77, 244, 289, 358, 1, 0
78, 245, 289, 358, 1, 0
79, 245, 289, 357, 1, 0
80, 244, 289, 357, 1, 0
81, 244, 289, 358, 1, 0
82, 245, 289, 357, 1, 0
83, 244, 288, 357, 1, 0
84, 244, 288, 356, 1, 0
85, 243, 288, 356, 1, 0
86, 243, 288, 355, 1, 0
87, 242, 288, 354, 1, 0
88, 242, 288, 353, 1, 0
89, 242, 288, 353, 1, 0
90, 242, 288, 353, 1, 0
91, 242, 288, 354, 1, 0
92, 242, 288, 354, 1, 0
93, 242, 288, 354, 1, 0
94, 242, 288, 354, 1, 0
95, 242, 287, 354, 1, 0
96, 243, 283, 354, 1, 0
97, 245, 280, 355, 1, 0
98, 248, 276, 356, 1, 0
99, 250, 271, 358, 1, 0
100, 252, 269, 359, 1, 0
101, 252, 268, 0, 1, 0
102, 252, 268, 0, 1, 0
103, 252, 268, 359, 1, 0
104, 252, 269, 358, 1, 0
105, 252, 269, 357, 1, 0
106, 252, 269, 356, 1, 0
107, 252, 269, 356, 1, 0
108, 252, 269, 355, 1, 0
109, 252, 269, 355, 1, 0
110, 252, 270, 354, 1, 0
111, 252, 269, 354, 1, 0
112, 252, 269, 354, 1, 0
113, 252, 269, 354, 1, 0
114, 252, 269, 354, 1, 0
115, 252, 269, 354, 1, 0
116, 252, 269, 353, 1, 0
117, 252, 269, 353, 1, 0
118, 252, 269, 353, 1, 0
119, 252, 269, 353, 1, 0
120, 253, 269, 352, 1, 0
121, 253, 269, 351, 1, 0
122, 253, 269, 351, 1, 0
123, 254, 269, 350, 1, 0
124, 254, 269, 350, 1, 0
125, 254, 269, 350, 1, 0
126, 254, 269, 350, 1, 0
127, 254, 269, 350, 1, 0
128, 254, 269, 350, 1, 0
129, 254, 269, 350, 1, 0
130, 254, 269, 351, 1, 0
131, 255, 269, 351, 1, 0
132, 255, 268, 351, 1, 0
133, 256, 268, 351, 1, 0
134, 256, 268, 352, 1, 0
135, 257, 268, 352, 1, 0
136, 257, 268, 353, 1, 0
137, 258, 268, 353, 1, 0
138, 259, 268, 354, 1, 0
139, 259, 267, 354, 1, 0
140, 260, 267, 353, 1, 0
141, 260, 267, 353, 1, 0
142, 260, 267, 353, 1, 0
143, 260, 266, 353, 1, 0
144, 261, 266, 354, 1, 0
145, 261, 266, 354, 1, 0
146, 261, 266, 354, 1, 0
147, 261, 266, 355, 1, 0
148, 261, 266, 355, 1, 0
149, 262, 265, 355, 1, 0
150, 262, 265, 355, 1, 0
151, 262, 265, 356, 1, 0
152, 262, 265, 355, 1, 0
153, 263, 265, 355, 1, 0
154, 263, 264, 355, 1, 0
155, 263, 265, 354, 1, 0
156, 263, 265, 354, 1, 0
157, 264, 264, 354, 1, 0
158, 263, 265, 354, 1, 0
159, 263, 265, 353, 1, 0
160, 263, 265, 353, 1, 0
161, 263, 265, 353, 1, 0
162, 262, 265, 353, 1, 0
163, 263, 265, 352, 1, 0
164, 263, 265, 351, 1, 0
165, 263, 266, 351, 1, 0
166, 264, 266, 349, 1, 0
167, 265, 267, 349, 1, 0
168, 265, 267, 350, 1, 0
169, 266, 267, 349, 1, 0
170, 266, 267, 349, 1, 0
171, 266, 267, 349, 1, 0
172, 266, 267, 349, 1, 0
173, 266, 267, 349, 1, 0
174, 266, 266, 349, 1, 0
175, 267, 267, 349, 1, 0
176, 266, 267, 349, 1, 0
177, 267, 266, 350, 1, 0
178, 267, 266, 351, 1, 0
179, 268, 266, 351, 1, 0
180, 268, 266, 350, 1, 0
181, 268, 266, 350, 1, 0
182, 268, 266, 350, 1, 0
183, 269, 265, 350, 1, 0
184, 269, 265, 350, 1, 0
185, 269, 265, 350, 1, 0
186, 269, 266, 350, 1, 0
187, 270, 265, 350, 1, 0
188, 270, 265, 350, 1, 0
189, 270, 265, 350, 1, 0
190, 269, 265, 350, 1, 0
191, 270, 265, 350, 1, 0
192, 270, 265, 350, 1, 0
193, 269, 265, 350, 1, 0
194, 269, 265, 350, 1, 0
195, 269, 265, 349, 1, 0
196, 269, 265, 349, 1, 0
197, 269, 265, 350, 1, 0
198, 269, 264, 350, 1, 0
199, 269, 264, 350, 1, 0
200, 269, 264, 350, 1, 0
201, 269, 264, 350, 1, 0
202, 269, 264, 350, 1, 0
203, 269, 264, 350, 1, 0
204, 269, 264, 350, 1, 0
205, 269, 264, 350, 1, 0
206, 269, 264, 350, 1, 0
207, 269, 264, 350, 1, 0
208, 269, 264, 350, 1, 0
209, 269, 264, 350, 1, 0
210, 269, 265, 349, 1, 0
211, 270, 264, 349, 1, 0
212, 270, 264, 349, 1, 0
213, 270, 264, 349, 1, 0
214, 270, 265, 349, 1, 0
215, 271, 265, 348, 1, 0
216, 271, 265, 348, 1, 0
217, 271, 265, 348, 1, 0
218, 271, 265, 348, 1, 0
